image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored,state,notes
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,github.com/gorilla/websocket,redhat,CVE-2020-27813,HIGH,https://avd.aquasec.com/nvd/cve-2020-27813,v1.4.1,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,golang.org/x/crypto,redhat,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-etcd:v3.4.13-k3s1-build20210223,golang.org/x/crypto,redhat,CVE-2020-9283,HIGH,https://avd.aquasec.com/nvd/cve-2020-9283,v0.0.0-20200220183623-bac4c82f6975,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-flannel:v0.13.0-rancher1-build20210223,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-ib-sriov-cni:v1.0.0-build20210310,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-k8s-metrics-server:v0.3.6-build20210223,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-kube-proxy:v1.21.1-build20210520,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-kubernetes:v1.21.1-rc3-rke2r1,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-kubernetes:v1.21.1-rc3-rke2r1,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-kubernetes:v1.21.1-rc3-rke2r1,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-kubernetes:v1.21.1-rc3-rke2r1,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-kubernetes:v1.21.1-rc3-rke2r1,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-multus-cni:v3.7.1-build20210416,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-cni:v2.6-build20210310,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2013-1569,CRITICAL,https://avd.aquasec.com/nvd/cve-2013-1569,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2013-2383,CRITICAL,https://avd.aquasec.com/nvd/cve-2013-2383,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2013-2384,CRITICAL,https://avd.aquasec.com/nvd/cve-2013-2384,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2015-0469,CRITICAL,https://avd.aquasec.com/nvd/cve-2015-0469,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2015-4760,CRITICAL,https://avd.aquasec.com/nvd/cve-2015-4760,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2015-4844,CRITICAL,https://avd.aquasec.com/nvd/cve-2015-4844,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2014-7923,HIGH,https://avd.aquasec.com/nvd/cve-2014-7923,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,libicu,redhat,CVE-2014-7926,HIGH,https://avd.aquasec.com/nvd/cve-2014-7926,,,triaged,
rancher/hardened-sriov-network-config-daemon:v1.0.0-build20210429,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-sriov-network-device-plugin:v3.3.1-build20210310,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-operator:v1.0.0-build20210429,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-sriov-network-resources-injector:v1-build20210310,golang.org/x/crypto,redhat,CVE-2020-29652,HIGH,https://avd.aquasec.com/nvd/cve-2020-29652,v0.0.0-20201216223049-8b5274cf687f,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,glib2,redhat,CVE-2015-8385,HIGH,https://avd.aquasec.com/nvd/cve-2015-8385,,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,glib2,redhat,CVE-2016-3191,HIGH,https://avd.aquasec.com/nvd/cve-2016-3191,,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,glib2,redhat,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,2.56.1-9.el7_9,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,glibc,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,glibc-common,redhat,CVE-2019-1010022,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1010022,,,triaged,
rancher/hardened-sriov-network-webhook:v1.0.0-build20210429,sqlite,redhat,CVE-2019-5827,HIGH,https://avd.aquasec.com/nvd/cve-2019-5827,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,ceph-common,debian,CVE-2019-10222,HIGH,https://avd.aquasec.com/nvd/cve-2019-10222,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,ceph-common,debian,CVE-2020-12059,HIGH,https://avd.aquasec.com/nvd/cve-2020-12059,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,ceph-common,debian,CVE-2020-27781,HIGH,https://avd.aquasec.com/nvd/cve-2020-27781,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,ceph-common,debian,CVE-2021-20288,HIGH,https://avd.aquasec.com/nvd/cve-2021-20288,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,cifs-utils,debian,CVE-2020-14342,HIGH,https://avd.aquasec.com/nvd/cve-2020-14342,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,curl,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,gcc-8-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,gcc-8-base,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,git,debian,CVE-2021-21300,HIGH,https://avd.aquasec.com/nvd/cve-2021-21300,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,git-man,debian,CVE-2021-21300,HIGH,https://avd.aquasec.com/nvd/cve-2021-21300,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,0.9.1-2+deb10u1,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-bin,debian,CVE-2021-33574,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-33574,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-bin,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-dev-bin,debian,CVE-2021-33574,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-33574,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-dev-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-dev-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc-dev-bin,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6,debian,CVE-2021-33574,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-33574,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6-dev,debian,CVE-2021-33574,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-33574,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6-dev,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6-dev,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libc6-dev,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcephfs2,debian,CVE-2019-10222,HIGH,https://avd.aquasec.com/nvd/cve-2019-10222,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcephfs2,debian,CVE-2020-12059,HIGH,https://avd.aquasec.com/nvd/cve-2020-12059,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcephfs2,debian,CVE-2020-27781,HIGH,https://avd.aquasec.com/nvd/cve-2020-27781,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcephfs2,debian,CVE-2021-20288,HIGH,https://avd.aquasec.com/nvd/cve-2021-20288,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl3-gnutls,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl3-gnutls,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl3-gnutls,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl3-gnutls,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl3-gnutls,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl4,debian,CVE-2020-8169,HIGH,https://avd.aquasec.com/nvd/cve-2020-8169,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl4,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl4,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl4,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libcurl4,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.64.0-4+deb10u2,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgcc1,debian,CVE-2019-15847,HIGH,https://avd.aquasec.com/nvd/cve-2019-15847,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgcrypt20,debian,CVE-2021-33560,HIGH,https://avd.aquasec.com/nvd/cve-2021-33560,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libglib2.0-0,debian,CVE-2021-27218,HIGH,https://avd.aquasec.com/nvd/cve-2021-27218,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libglib2.0-0,debian,CVE-2021-27219,HIGH,https://avd.aquasec.com/nvd/cve-2021-27219,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgnutls30,debian,CVE-2021-20231,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-20231,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgnutls30,debian,CVE-2021-20232,CRITICAL,https://avd.aquasec.com/nvd/cve-2021-20232,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libgnutls30,debian,CVE-2020-24659,HIGH,https://avd.aquasec.com/nvd/cve-2020-24659,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libhogweed4,debian,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libidn2-0,debian,CVE-2019-12290,HIGH,https://avd.aquasec.com/nvd/cve-2019-12290,,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36221,HIGH,https://avd.aquasec.com/nvd/cve-2020-36221,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36222,HIGH,https://avd.aquasec.com/nvd/cve-2020-36222,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36223,HIGH,https://avd.aquasec.com/nvd/cve-2020-36223,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36224,HIGH,https://avd.aquasec.com/nvd/cve-2020-36224,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36225,HIGH,https://avd.aquasec.com/nvd/cve-2020-36225,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36226,HIGH,https://avd.aquasec.com/nvd/cve-2020-36226,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36227,HIGH,https://avd.aquasec.com/nvd/cve-2020-36227,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36228,HIGH,https://avd.aquasec.com/nvd/cve-2020-36228,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36229,HIGH,https://avd.aquasec.com/nvd/cve-2020-36229,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2020-36230,HIGH,https://avd.aquasec.com/nvd/cve-2020-36230,2.4.47+dfsg-3+deb10u5,,triaged,
rancher/hyperkube:v1.17.17-rancher2,libldap-2.4-2,debian,CVE-2021-27212,HIGH,https://avd.aquasec.com/nvd/cve-2021-27212,2.4.47+dfsg-3+deb10u6,,triaged,
